Execution ID  	: 20240420_030829
MEMORY_USAGE	  195.07 MB
MEMORY_USAGE	  196.61 MB
MEMORY_USAGE	  198.42 MB
MEMORY_USAGE	  200.48 MB
MEMORY_USAGE	  202.29 MB
MEMORY_USAGE	  204.09 MB
MEMORY_USAGE	  206.15 MB
MEMORY_USAGE	  207.96 MB
MEMORY_USAGE	  211.50 MB
MEMORY_USAGE	  213.30 MB
MEMORY_USAGE	  214.85 MB
MEMORY_USAGE	  216.40 MB
MEMORY_USAGE	  217.95 MB
MEMORY_USAGE	  219.75 MB
MEMORY_USAGE	  222.07 MB
MEMORY_USAGE	  224.00 MB
MEMORY_USAGE	  226.07 MB
MEMORY_USAGE	  228.39 MB
MEMORY_USAGE	  232.19 MB
MEMORY_USAGE	  233.73 MB
MEMORY_USAGE	  235.28 MB
MEMORY_USAGE	  236.57 MB
MEMORY_USAGE	  238.12 MB
MEMORY_USAGE	  239.92 MB
MEMORY_USAGE	  241.73 MB
MEMORY_USAGE	  243.53 MB
MEMORY_USAGE	  245.34 MB
MEMORY_USAGE	  247.40 MB
MEMORY_USAGE	  249.25 MB
MEMORY_USAGE	  251.31 MB
MEMORY_USAGE	  253.38 MB
MEMORY_USAGE	  256.66 MB
MEMORY_USAGE	  258.21 MB
MEMORY_USAGE	  260.01 MB
MEMORY_USAGE	  261.56 MB
MEMORY_USAGE	  263.11 MB
MEMORY_USAGE	  266.65 MB
MEMORY_USAGE	  268.20 MB
MEMORY_USAGE	  270.00 MB
MEMORY_USAGE	  271.55 MB
MEMORY_USAGE	  273.35 MB
MEMORY_USAGE	  275.16 MB
MEMORY_USAGE	  277.48 MB
MEMORY_USAGE	  279.54 MB
MEMORY_USAGE	  281.86 MB
MEMORY_USAGE	  283.92 MB
MEMORY_USAGE	  287.72 MB
MEMORY_USAGE	  289.27 MB
MEMORY_USAGE	  290.82 MB
MEMORY_USAGE	  292.62 MB
MEMORY_USAGE	  294.17 MB
MEMORY_USAGE	  297.71 MB
MEMORY_USAGE	  299.26 MB
MEMORY_USAGE	  300.80 MB
MEMORY_USAGE	  302.61 MB
MEMORY_USAGE	  304.16 MB
MEMORY_USAGE	  305.96 MB
MEMORY_USAGE	  308.02 MB
MEMORY_USAGE	  310.09 MB
MEMORY_USAGE	  312.15 MB
MEMORY_USAGE	  314.21 MB
MEMORY_USAGE	  318.01 MB
MEMORY_USAGE	  319.82 MB
MEMORY_USAGE	  321.58 MB
MEMORY_USAGE	  323.64 MB
MEMORY_USAGE	  327.18 MB
MEMORY_USAGE	  328.99 MB
MEMORY_USAGE	  330.79 MB
MEMORY_USAGE	  332.34 MB
MEMORY_USAGE	  333.63 MB
MEMORY_USAGE	  337.17 MB
MEMORY_USAGE	  339.23 MB
MEMORY_USAGE	  341.04 MB
MEMORY_USAGE	  342.84 MB
MEMORY_USAGE	  344.65 MB
MEMORY_USAGE	  346.45 MB
MEMORY_USAGE	  348.77 MB
MEMORY_USAGE	  350.78 MB
MEMORY_USAGE	  354.59 MB
MEMORY_USAGE	  356.64 MB
MEMORY_USAGE	  358.45 MB
MEMORY_USAGE	  360.00 MB
MEMORY_USAGE	  361.80 MB
MEMORY_USAGE	  365.60 MB
MEMORY_USAGE	  367.41 MB
MEMORY_USAGE	  369.21 MB
MEMORY_USAGE	  371.27 MB
MEMORY_USAGE	  374.82 MB
MEMORY_USAGE	  376.62 MB
MEMORY_USAGE	  378.17 MB
MEMORY_USAGE	  379.97 MB
MEMORY_USAGE	  381.78 MB
MEMORY_USAGE	  383.84 MB
MEMORY_USAGE	  386.16 MB
MEMORY_USAGE	  388.48 MB
MEMORY_USAGE	  390.80 MB
MEMORY_USAGE	  392.87 MB
MEMORY_USAGE	  394.93 MB
MEMORY_USAGE	  394.93 MB
MEMORY_USAGE	  394.93 MB
MEMORY_USAGE	  394.93 MB
MEMORY_USAGE	  394.93 MB
MEMORY_USAGE	  394.93 MB
MEMORY_USAGE	  394.93 MB
MEMORY_USAGE	  394.93 MB
MEMORY_USAGE	  394.93 MB
MEMORY_USAGE	  394.93 MB
MEMORY_USAGE	  394.93 MB
MEMORY_USAGE	  394.93 MB
MEMORY_USAGE	  394.93 MB
MEMORY_USAGE	  394.93 MB
MEMORY_USAGE	  394.93 MB
MEMORY_USAGE	  394.93 MB
