Execution ID  	: 20240420_033722
MEMORY_USAGE	  357.86 MB
MEMORY_USAGE	  359.40 MB
MEMORY_USAGE	  361.21 MB
MEMORY_USAGE	  363.01 MB
MEMORY_USAGE	  364.56 MB
MEMORY_USAGE	  368.10 MB
MEMORY_USAGE	  369.91 MB
MEMORY_USAGE	  371.45 MB
MEMORY_USAGE	  372.74 MB
MEMORY_USAGE	  374.55 MB
MEMORY_USAGE	  378.09 MB
MEMORY_USAGE	  379.64 MB
MEMORY_USAGE	  381.18 MB
MEMORY_USAGE	  382.73 MB
MEMORY_USAGE	  384.02 MB
MEMORY_USAGE	  385.82 MB
MEMORY_USAGE	  387.37 MB
MEMORY_USAGE	  388.66 MB
MEMORY_USAGE	  390.46 MB
MEMORY_USAGE	  392.28 MB
MEMORY_USAGE	  394.08 MB
MEMORY_USAGE	  395.11 MB
MEMORY_USAGE	  395.11 MB
MEMORY_USAGE	  395.11 MB
MEMORY_USAGE	  395.11 MB
MEMORY_USAGE	  395.11 MB
MEMORY_USAGE	  395.11 MB
MEMORY_USAGE	  395.11 MB
MEMORY_USAGE	  395.11 MB
MEMORY_USAGE	  395.11 MB
MEMORY_USAGE	  395.11 MB
MEMORY_USAGE	  395.11 MB
MEMORY_USAGE	  395.11 MB
MEMORY_USAGE	  395.11 MB
MEMORY_USAGE	  395.11 MB
MEMORY_USAGE	  395.11 MB
MEMORY_USAGE	  395.11 MB
