TIME 1713412009.7746172		CURRENT 184.81640625 mb		PEAK 184.81640625 mb
TIME 1713412009.7758136		CURRENT 184.81640625 mb		PEAK 184.81640625 mb
TIME 1713412009.7769983		CURRENT 184.81640625 mb		PEAK 184.81640625 mb
TIME 1713412009.7782426		CURRENT 184.81640625 mb		PEAK 184.81640625 mb
TIME 1713412009.7794442		CURRENT 185.33203125 mb		PEAK 185.33203125 mb
TIME 1713412009.7805943		CURRENT 185.84765625 mb		PEAK 185.84765625 mb
TIME 1713412009.7817428		CURRENT 186.36328125 mb		PEAK 186.36328125 mb
TIME 1713412009.7828882		CURRENT 186.87890625 mb		PEAK 186.87890625 mb
TIME 1713412009.7841702		CURRENT 187.39453125 mb		PEAK 187.39453125 mb
TIME 1713412009.7853725		CURRENT 187.91015625 mb		PEAK 187.91015625 mb
TIME 1713412009.7865906		CURRENT 188.42578125 mb		PEAK 188.42578125 mb
TIME 1713412009.7877371		CURRENT 188.94140625 mb		PEAK 188.94140625 mb
TIME 1713412009.78886		CURRENT 189.45703125 mb		PEAK 189.45703125 mb
TIME 1713412009.7901554		CURRENT 190.23046875 mb		PEAK 190.23046875 mb
TIME 1713412009.7913868		CURRENT 190.74609375 mb		PEAK 190.74609375 mb
TIME 1713412009.7925544		CURRENT 191.26171875 mb		PEAK 191.26171875 mb
TIME 1713412009.7937121		CURRENT 191.6875 mb		PEAK 191.6875 mb
TIME 1713412009.7948587		CURRENT 192.45703125 mb		PEAK 192.45703125 mb
TIME 1713412009.795984		CURRENT 192.71484375 mb		PEAK 192.71484375 mb
TIME 1713412009.79714		CURRENT 193.48828125 mb		PEAK 193.48828125 mb
TIME 1713412009.7982814		CURRENT 194.00390625 mb		PEAK 194.00390625 mb
TIME 1713412009.7994432		CURRENT 194.77734375 mb		PEAK 194.77734375 mb
TIME 1713412009.8006067		CURRENT 195.29296875 mb		PEAK 195.29296875 mb
TIME 1713412009.8017414		CURRENT 195.80859375 mb		PEAK 195.80859375 mb
TIME 1713412009.8029299		CURRENT 196.32421875 mb		PEAK 196.32421875 mb
TIME 1713412009.8041558		CURRENT 196.83984375 mb		PEAK 196.83984375 mb
TIME 1713412009.805306		CURRENT 197.61328125 mb		PEAK 197.61328125 mb
TIME 1713412009.806459		CURRENT 198.12890625 mb		PEAK 198.12890625 mb
TIME 1713412009.8075988		CURRENT 198.64453125 mb		PEAK 198.64453125 mb
TIME 1713412009.808815		CURRENT 199.41796875 mb		PEAK 199.41796875 mb
TIME 1713412009.8099847		CURRENT 201.671875 mb		PEAK 201.671875 mb
TIME 1713412009.8111508		CURRENT 202.1875 mb		PEAK 202.1875 mb
TIME 1713412009.8122962		CURRENT 202.703125 mb		PEAK 202.703125 mb
TIME 1713412009.8134768		CURRENT 202.9609375 mb		PEAK 202.9609375 mb
TIME 1713412009.814704		CURRENT 203.4765625 mb		PEAK 203.4765625 mb
TIME 1713412009.8159273		CURRENT 203.9921875 mb		PEAK 203.9921875 mb
TIME 1713412009.817103		CURRENT 204.25 mb		PEAK 204.25 mb
TIME 1713412009.818275		CURRENT 204.765625 mb		PEAK 204.765625 mb
TIME 1713412009.8194354		CURRENT 205.0234375 mb		PEAK 205.0234375 mb
TIME 1713412009.8206098		CURRENT 205.5390625 mb		PEAK 205.5390625 mb
TIME 1713412009.8218124		CURRENT 206.0546875 mb		PEAK 206.0546875 mb
TIME 1713412009.823049		CURRENT 206.3125 mb		PEAK 206.3125 mb
TIME 1713412009.824234		CURRENT 206.828125 mb		PEAK 206.828125 mb
TIME 1713412009.8253984		CURRENT 207.0859375 mb		PEAK 207.0859375 mb
TIME 1713412009.8265858		CURRENT 207.6015625 mb		PEAK 207.6015625 mb
TIME 1713412009.8278904		CURRENT 208.1171875 mb		PEAK 208.1171875 mb
TIME 1713412009.8292036		CURRENT 208.6328125 mb		PEAK 208.6328125 mb
TIME 1713412009.830533		CURRENT 208.890625 mb		PEAK 208.890625 mb
TIME 1713412009.831852		CURRENT 209.1484375 mb		PEAK 209.1484375 mb
TIME 1713412009.8330667		CURRENT 209.6640625 mb		PEAK 209.6640625 mb
TIME 1713412009.834355		CURRENT 210.1796875 mb		PEAK 210.1796875 mb
TIME 1713412009.8356369		CURRENT 210.6953125 mb		PEAK 210.6953125 mb
TIME 1713412009.836909		CURRENT 211.2109375 mb		PEAK 211.2109375 mb
TIME 1713412009.838172		CURRENT 211.984375 mb		PEAK 211.984375 mb
TIME 1713412009.8395529		CURRENT 212.5 mb		PEAK 212.5 mb
TIME 1713412009.840864		CURRENT 213.015625 mb		PEAK 213.015625 mb
TIME 1713412009.8421383		CURRENT 213.53125 mb		PEAK 213.53125 mb
TIME 1713412009.843316		CURRENT 214.046875 mb		PEAK 214.046875 mb
TIME 1713412009.8444786		CURRENT 214.8203125 mb		PEAK 214.8203125 mb
TIME 1713412009.845686		CURRENT 215.078125 mb		PEAK 215.078125 mb
TIME 1713412009.8468435		CURRENT 215.59375 mb		PEAK 215.59375 mb
TIME 1713412009.847981		CURRENT 216.3671875 mb		PEAK 216.3671875 mb
TIME 1713412009.8491004		CURRENT 216.8828125 mb		PEAK 216.8828125 mb
TIME 1713412009.8502383		CURRENT 217.3984375 mb		PEAK 217.3984375 mb
TIME 1713412009.8515968		CURRENT 218.171875 mb		PEAK 218.171875 mb
TIME 1713412009.8527572		CURRENT 218.6875 mb		PEAK 218.6875 mb
TIME 1713412009.8538957		CURRENT 219.203125 mb		PEAK 219.203125 mb
TIME 1713412009.855027		CURRENT 219.4609375 mb		PEAK 219.4609375 mb
TIME 1713412009.856164		CURRENT 221.97265625 mb		PEAK 221.97265625 mb
TIME 1713412009.8573124		CURRENT 222.48828125 mb		PEAK 222.48828125 mb
TIME 1713412009.8584738		CURRENT 223.00390625 mb		PEAK 223.00390625 mb
TIME 1713412009.8596232		CURRENT 223.51953125 mb		PEAK 223.51953125 mb
TIME 1713412009.8607783		CURRENT 224.03515625 mb		PEAK 224.03515625 mb
TIME 1713412009.8619254		CURRENT 224.55078125 mb		PEAK 224.55078125 mb
TIME 1713412009.8631299		CURRENT 224.80859375 mb		PEAK 224.80859375 mb
TIME 1713412009.8643036		CURRENT 225.32421875 mb		PEAK 225.32421875 mb
TIME 1713412009.8654537		CURRENT 226.09765625 mb		PEAK 226.09765625 mb
TIME 1713412009.8665905		CURRENT 226.61328125 mb		PEAK 226.61328125 mb
TIME 1713412009.8677428		CURRENT 226.87109375 mb		PEAK 226.87109375 mb
TIME 1713412009.869		CURRENT 227.38671875 mb		PEAK 227.38671875 mb
TIME 1713412009.8702168		CURRENT 227.90234375 mb		PEAK 227.90234375 mb
TIME 1713412009.8713658		CURRENT 228.41796875 mb		PEAK 228.41796875 mb
TIME 1713412009.8724887		CURRENT 228.93359375 mb		PEAK 228.93359375 mb
TIME 1713412009.8736324		CURRENT 229.44921875 mb		PEAK 229.44921875 mb
TIME 1713412009.8747792		CURRENT 229.96484375 mb		PEAK 229.96484375 mb
TIME 1713412009.87604		CURRENT 230.48046875 mb		PEAK 230.48046875 mb
TIME 1713412009.8772576		CURRENT 230.99609375 mb		PEAK 230.99609375 mb
TIME 1713412009.8784213		CURRENT 231.51171875 mb		PEAK 231.51171875 mb
TIME 1713412009.8795986		CURRENT 232.02734375 mb		PEAK 232.02734375 mb
TIME 1713412009.8807604		CURRENT 232.80078125 mb		PEAK 232.80078125 mb
TIME 1713412009.8819249		CURRENT 233.05859375 mb		PEAK 233.05859375 mb
TIME 1713412009.883099		CURRENT 233.83203125 mb		PEAK 233.83203125 mb
TIME 1713412009.8842468		CURRENT 234.34765625 mb		PEAK 234.34765625 mb
TIME 1713412009.8854103		CURRENT 234.86328125 mb		PEAK 234.86328125 mb
TIME 1713412009.8865793		CURRENT 235.37890625 mb		PEAK 235.37890625 mb
TIME 1713412009.8877742		CURRENT 235.89453125 mb		PEAK 235.89453125 mb
TIME 1713412009.8890033		CURRENT 236.41015625 mb		PEAK 236.41015625 mb
TIME 1713412009.8901634		CURRENT 236.92578125 mb		PEAK 236.92578125 mb
TIME 1713412009.8913145		CURRENT 237.44140625 mb		PEAK 237.44140625 mb
TIME 1713412009.8924632		CURRENT 237.95703125 mb		PEAK 237.95703125 mb
TIME 1713412009.8936458		CURRENT 238.47265625 mb		PEAK 238.47265625 mb
TIME 1713412009.89486		CURRENT 238.98828125 mb		PEAK 238.98828125 mb
TIME 1713412009.896012		CURRENT 239.50390625 mb		PEAK 239.50390625 mb
TIME 1713412009.8971531		CURRENT 242.015625 mb		PEAK 242.015625 mb
TIME 1713412009.898293		CURRENT 242.53125 mb		PEAK 242.53125 mb
TIME 1713412009.8994734		CURRENT 242.7890625 mb		PEAK 242.7890625 mb
TIME 1713412009.9006872		CURRENT 243.3046875 mb		PEAK 243.3046875 mb
TIME 1713412009.9018347		CURRENT 243.8203125 mb		PEAK 243.8203125 mb
TIME 1713412009.9030218		CURRENT 244.3359375 mb		PEAK 244.3359375 mb
TIME 1713412009.9041672		CURRENT 244.8515625 mb		PEAK 244.8515625 mb
TIME 1713412009.9054093		CURRENT 245.109375 mb		PEAK 245.109375 mb
TIME 1713412009.9066172		CURRENT 245.625 mb		PEAK 245.625 mb
TIME 1713412009.9077852		CURRENT 246.140625 mb		PEAK 246.140625 mb
TIME 1713412009.9089265		CURRENT 246.65625 mb		PEAK 246.65625 mb
TIME 1713412009.9100766		CURRENT 246.9140625 mb		PEAK 246.9140625 mb
TIME 1713412009.9113803		CURRENT 247.4296875 mb		PEAK 247.4296875 mb
TIME 1713412009.9125462		CURRENT 247.9453125 mb		PEAK 247.9453125 mb
TIME 1713412009.9137454		CURRENT 248.4609375 mb		PEAK 248.4609375 mb
TIME 1713412009.9149015		CURRENT 248.71875 mb		PEAK 248.71875 mb
TIME 1713412009.9160688		CURRENT 249.234375 mb		PEAK 249.234375 mb
TIME 1713412009.9173357		CURRENT 249.75 mb		PEAK 249.75 mb
TIME 1713412009.918514		CURRENT 250.265625 mb		PEAK 250.265625 mb
TIME 1713412009.9196699		CURRENT 250.5234375 mb		PEAK 250.5234375 mb
TIME 1713412009.9208236		CURRENT 251.0390625 mb		PEAK 251.0390625 mb
TIME 1713412009.9219935		CURRENT 251.5546875 mb		PEAK 251.5546875 mb
TIME 1713412009.9232152		CURRENT 252.0703125 mb		PEAK 252.0703125 mb
TIME 1713412009.9244359		CURRENT 252.5859375 mb		PEAK 252.5859375 mb
TIME 1713412009.9256084		CURRENT 252.84375 mb		PEAK 252.84375 mb
TIME 1713412009.926784		CURRENT 253.359375 mb		PEAK 253.359375 mb
TIME 1713412009.9279594		CURRENT 253.875 mb		PEAK 253.875 mb
TIME 1713412009.929114		CURRENT 254.515625 mb		PEAK 254.515625 mb
TIME 1713412009.930502		CURRENT 254.7734375 mb		PEAK 254.7734375 mb
TIME 1713412009.9317772		CURRENT 255.2890625 mb		PEAK 255.2890625 mb
TIME 1713412009.932975		CURRENT 255.8046875 mb		PEAK 255.8046875 mb
TIME 1713412009.9342263		CURRENT 256.3203125 mb		PEAK 256.3203125 mb
TIME 1713412009.935495		CURRENT 256.8359375 mb		PEAK 256.8359375 mb
TIME 1713412009.936707		CURRENT 257.09375 mb		PEAK 257.09375 mb
TIME 1713412009.9378898		CURRENT 257.609375 mb		PEAK 257.609375 mb
TIME 1713412009.9390845		CURRENT 258.125 mb		PEAK 258.125 mb
TIME 1713412009.9402502		CURRENT 258.640625 mb		PEAK 258.640625 mb
TIME 1713412009.9413881		CURRENT 258.8984375 mb		PEAK 258.8984375 mb
TIME 1713412009.9426777		CURRENT 259.4140625 mb		PEAK 259.4140625 mb
TIME 1713412009.9439278		CURRENT 260.1875 mb		PEAK 260.1875 mb
TIME 1713412009.945136		CURRENT 260.4453125 mb		PEAK 260.4453125 mb
TIME 1713412009.946292		CURRENT 262.69921875 mb		PEAK 262.69921875 mb
TIME 1713412009.9474277		CURRENT 263.21484375 mb		PEAK 263.21484375 mb
TIME 1713412009.9485972		CURRENT 263.47265625 mb		PEAK 263.47265625 mb
TIME 1713412009.9497442		CURRENT 263.98828125 mb		PEAK 263.98828125 mb
TIME 1713412009.9509306		CURRENT 264.50390625 mb		PEAK 264.50390625 mb
TIME 1713412009.9520888		CURRENT 264.76171875 mb		PEAK 264.76171875 mb
TIME 1713412009.9532287		CURRENT 265.27734375 mb		PEAK 265.27734375 mb
TIME 1713412009.9544625		CURRENT 265.79296875 mb		PEAK 265.79296875 mb
TIME 1713412009.9556758		CURRENT 266.30859375 mb		PEAK 266.30859375 mb
TIME 1713412009.956828		CURRENT 266.82421875 mb		PEAK 266.82421875 mb
TIME 1713412009.9579866		CURRENT 267.08203125 mb		PEAK 267.08203125 mb
TIME 1713412009.959133		CURRENT 267.59765625 mb		PEAK 267.59765625 mb
TIME 1713412009.9603584		CURRENT 268.11328125 mb		PEAK 268.11328125 mb
TIME 1713412009.9615855		CURRENT 268.62890625 mb		PEAK 268.62890625 mb
TIME 1713412009.9627292		CURRENT 269.14453125 mb		PEAK 269.14453125 mb
TIME 1713412009.9638855		CURRENT 269.66015625 mb		PEAK 269.66015625 mb
TIME 1713412009.9650266		CURRENT 270.17578125 mb		PEAK 270.17578125 mb
TIME 1713412009.966315		CURRENT 270.69140625 mb		PEAK 270.69140625 mb
TIME 1713412009.9675677		CURRENT 271.20703125 mb		PEAK 271.20703125 mb
TIME 1713412009.9687154		CURRENT 271.72265625 mb		PEAK 271.72265625 mb
TIME 1713412009.9698794		CURRENT 272.23828125 mb		PEAK 272.23828125 mb
TIME 1713412009.9710233		CURRENT 272.75390625 mb		PEAK 272.75390625 mb
TIME 1713412009.9722052		CURRENT 273.26953125 mb		PEAK 273.26953125 mb
TIME 1713412009.9734004		CURRENT 273.78515625 mb		PEAK 273.78515625 mb
TIME 1713412009.974544		CURRENT 274.55859375 mb		PEAK 274.55859375 mb
TIME 1713412009.975676		CURRENT 274.81640625 mb		PEAK 274.81640625 mb
TIME 1713412009.9768267		CURRENT 275.33203125 mb		PEAK 275.33203125 mb
TIME 1713412009.978026		CURRENT 276.10546875 mb		PEAK 276.10546875 mb
TIME 1713412009.979234		CURRENT 276.62109375 mb		PEAK 276.62109375 mb
TIME 1713412009.9804158		CURRENT 277.13671875 mb		PEAK 277.13671875 mb
TIME 1713412009.9815845		CURRENT 277.65234375 mb		PEAK 277.65234375 mb
TIME 1713412009.9827282		CURRENT 278.16796875 mb		PEAK 278.16796875 mb
TIME 1713412009.9839673		CURRENT 278.68359375 mb		PEAK 278.68359375 mb
TIME 1713412009.9851758		CURRENT 278.94140625 mb		PEAK 278.94140625 mb
TIME 1713412009.9863834		CURRENT 279.71484375 mb		PEAK 279.71484375 mb
TIME 1713412009.9875484		CURRENT 280.23046875 mb		PEAK 280.23046875 mb
TIME 1713412009.988729		CURRENT 280.79296875 mb		PEAK 280.79296875 mb
TIME 1713412009.9898725		CURRENT 281.05078125 mb		PEAK 281.05078125 mb
TIME 1713412009.9911168		CURRENT 281.56640625 mb		PEAK 281.56640625 mb
TIME 1713412009.9922826		CURRENT 282.33984375 mb		PEAK 282.33984375 mb
TIME 1713412009.9934642		CURRENT 282.85546875 mb		PEAK 282.85546875 mb
TIME 1713412009.994624		CURRENT 283.11328125 mb		PEAK 283.11328125 mb
TIME 1713412009.9957855		CURRENT 283.62890625 mb		PEAK 283.62890625 mb
TIME 1713412009.9970398		CURRENT 284.40234375 mb		PEAK 284.40234375 mb
TIME 1713412009.998309		CURRENT 284.66015625 mb		PEAK 284.66015625 mb
TIME 1713412009.9995277		CURRENT 285.17578125 mb		PEAK 285.17578125 mb
TIME 1713412010.0007322		CURRENT 285.69140625 mb		PEAK 285.69140625 mb
TIME 1713412010.0018904		CURRENT 287.9453125 mb		PEAK 287.9453125 mb
TIME 1713412010.0030744		CURRENT 288.4609375 mb		PEAK 288.4609375 mb
TIME 1713412010.0043104		CURRENT 288.71875 mb		PEAK 288.71875 mb
TIME 1713412010.0054777		CURRENT 289.234375 mb		PEAK 289.234375 mb
TIME 1713412010.006641		CURRENT 289.75 mb		PEAK 289.75 mb
TIME 1713412010.0077941		CURRENT 290.265625 mb		PEAK 290.265625 mb
TIME 1713412010.009058		CURRENT 290.78125 mb		PEAK 290.78125 mb
TIME 1713412010.0102632		CURRENT 291.0390625 mb		PEAK 291.0390625 mb
TIME 1713412010.0114553		CURRENT 291.5546875 mb		PEAK 291.5546875 mb
TIME 1713412010.0126762		CURRENT 291.8125 mb		PEAK 291.8125 mb
TIME 1713412010.0138974		CURRENT 292.328125 mb		PEAK 292.328125 mb
TIME 1713412010.0152788		CURRENT 292.84375 mb		PEAK 292.84375 mb
TIME 1713412010.0167065		CURRENT 292.84375 mb		PEAK 292.84375 mb
TIME 1713412010.017971		CURRENT 293.1015625 mb		PEAK 293.1015625 mb
TIME 1713412010.0191946		CURRENT 293.6171875 mb		PEAK 293.6171875 mb
TIME 1713412010.0203967		CURRENT 294.1328125 mb		PEAK 294.1328125 mb
TIME 1713412010.0216224		CURRENT 294.390625 mb		PEAK 294.390625 mb
TIME 1713412010.0228357		CURRENT 294.6484375 mb		PEAK 294.6484375 mb
TIME 1713412010.0240347		CURRENT 295.1640625 mb		PEAK 295.1640625 mb
TIME 1713412010.0252478		CURRENT 295.6796875 mb		PEAK 295.6796875 mb
TIME 1713412010.0264537		CURRENT 297.93359375 mb		PEAK 297.93359375 mb
TIME 1713412010.027644		CURRENT 298.44921875 mb		PEAK 298.44921875 mb
TIME 1713412010.0288153		CURRENT 298.70703125 mb		PEAK 298.70703125 mb
TIME 1713412010.0300078		CURRENT 299.22265625 mb		PEAK 299.22265625 mb
TIME 1713412010.0311668		CURRENT 299.73828125 mb		PEAK 299.73828125 mb
TIME 1713412010.0323064		CURRENT 300.25390625 mb		PEAK 300.25390625 mb
TIME 1713412010.033475		CURRENT 300.51171875 mb		PEAK 300.51171875 mb
TIME 1713412010.0346317		CURRENT 301.02734375 mb		PEAK 301.02734375 mb
TIME 1713412010.0357635		CURRENT 301.28515625 mb		PEAK 301.28515625 mb
TIME 1713412010.0369172		CURRENT 301.80078125 mb		PEAK 301.80078125 mb
TIME 1713412010.0380688		CURRENT 302.31640625 mb		PEAK 302.31640625 mb
TIME 1713412010.0394197		CURRENT 302.83203125 mb		PEAK 302.83203125 mb
TIME 1713412010.0405993		CURRENT 303.34765625 mb		PEAK 303.34765625 mb
TIME 1713412010.0417435		CURRENT 303.86328125 mb		PEAK 303.86328125 mb
TIME 1713412010.0429153		CURRENT 304.37890625 mb		PEAK 304.37890625 mb
TIME 1713412010.0440817		CURRENT 304.89453125 mb		PEAK 304.89453125 mb
TIME 1713412010.0455115		CURRENT 305.15234375 mb		PEAK 305.15234375 mb
TIME 1713412010.046665		CURRENT 305.66796875 mb		PEAK 305.66796875 mb
TIME 1713412010.0478146		CURRENT 305.92578125 mb		PEAK 305.92578125 mb
TIME 1713412010.0490346		CURRENT 306.69921875 mb		PEAK 306.69921875 mb
TIME 1713412010.0501988		CURRENT 306.69921875 mb		PEAK 306.69921875 mb
TIME 1713412010.0514767		CURRENT 307.21484375 mb		PEAK 307.21484375 mb
TIME 1713412010.0526657		CURRENT 307.73046875 mb		PEAK 307.73046875 mb
TIME 1713412010.0538518		CURRENT 308.50390625 mb		PEAK 308.50390625 mb
TIME 1713412010.0550506		CURRENT 308.76171875 mb		PEAK 308.76171875 mb
TIME 1713412010.0562067		CURRENT 309.27734375 mb		PEAK 309.27734375 mb
TIME 1713412010.0574095		CURRENT 309.79296875 mb		PEAK 309.79296875 mb
TIME 1713412010.0586348		CURRENT 310.30859375 mb		PEAK 310.30859375 mb
TIME 1713412010.0598438		CURRENT 310.82421875 mb		PEAK 310.82421875 mb
TIME 1713412010.06107		CURRENT 311.08203125 mb		PEAK 311.08203125 mb
TIME 1713412010.062263		CURRENT 311.59765625 mb		PEAK 311.59765625 mb
TIME 1713412010.0635164		CURRENT 312.11328125 mb		PEAK 312.11328125 mb
TIME 1713412010.0647404		CURRENT 312.62890625 mb		PEAK 312.62890625 mb
TIME 1713412010.0659585		CURRENT 312.88671875 mb		PEAK 312.88671875 mb
TIME 1713412010.0671508		CURRENT 313.40234375 mb		PEAK 313.40234375 mb
TIME 1713412010.0683346		CURRENT 314.17578125 mb		PEAK 314.17578125 mb
TIME 1713412010.069526		CURRENT 314.69140625 mb		PEAK 314.69140625 mb
TIME 1713412010.0707405		CURRENT 314.94921875 mb		PEAK 314.94921875 mb
TIME 1713412010.0719357		CURRENT 315.46484375 mb		PEAK 315.46484375 mb
TIME 1713412010.0731466		CURRENT 315.98046875 mb		PEAK 315.98046875 mb
TIME 1713412010.0743458		CURRENT 317.98046875 mb		PEAK 317.98046875 mb
TIME 1713412010.0755515		CURRENT 318.4921875 mb		PEAK 318.4921875 mb
TIME 1713412010.0768075		CURRENT 318.75 mb		PEAK 318.75 mb
TIME 1713412010.0780504		CURRENT 319.265625 mb		PEAK 319.265625 mb
TIME 1713412010.0792463		CURRENT 319.5234375 mb		PEAK 319.5234375 mb
TIME 1713412010.0804126		CURRENT 320.0390625 mb		PEAK 320.0390625 mb
TIME 1713412010.0818303		CURRENT 320.5546875 mb		PEAK 320.5546875 mb
TIME 1713412010.0830336		CURRENT 320.8125 mb		PEAK 320.8125 mb
TIME 1713412010.0842247		CURRENT 321.0703125 mb		PEAK 321.0703125 mb
TIME 1713412010.0853975		CURRENT 321.5859375 mb		PEAK 321.5859375 mb
TIME 1713412010.0866237		CURRENT 322.1015625 mb		PEAK 322.1015625 mb
TIME 1713412010.0878875		CURRENT 322.6171875 mb		PEAK 322.6171875 mb
TIME 1713412010.0891144		CURRENT 322.875 mb		PEAK 322.875 mb
TIME 1713412010.0903177		CURRENT 323.1328125 mb		PEAK 323.1328125 mb
TIME 1713412010.0915024		CURRENT 323.6484375 mb		PEAK 323.6484375 mb
TIME 1713412010.0926852		CURRENT 324.1640625 mb		PEAK 324.1640625 mb
TIME 1713412010.0938935		CURRENT 324.421875 mb		PEAK 324.421875 mb
TIME 1713412010.0951061		CURRENT 324.6796875 mb		PEAK 324.6796875 mb
TIME 1713412010.0963492		CURRENT 325.1953125 mb		PEAK 325.1953125 mb
TIME 1713412010.0975213		CURRENT 325.7109375 mb		PEAK 325.7109375 mb
TIME 1713412010.0986953		CURRENT 327.96875 mb		PEAK 327.96875 mb
TIME 1713412010.0999196		CURRENT 328.48046875 mb		PEAK 328.48046875 mb
TIME 1713412010.101149		CURRENT 328.73828125 mb		PEAK 328.73828125 mb
TIME 1713412010.1023135		CURRENT 328.99609375 mb		PEAK 328.99609375 mb
TIME 1713412010.1034696		CURRENT 329.51171875 mb		PEAK 329.51171875 mb
TIME 1713412010.1046455		CURRENT 330.02734375 mb		PEAK 330.02734375 mb
TIME 1713412010.1058407		CURRENT 330.28515625 mb		PEAK 330.28515625 mb
TIME 1713412010.1070738		CURRENT 330.80078125 mb		PEAK 330.80078125 mb
TIME 1713412010.1082776		CURRENT 331.05859375 mb		PEAK 331.05859375 mb
TIME 1713412010.109482		CURRENT 331.57421875 mb		PEAK 331.57421875 mb
TIME 1713412010.110686		CURRENT 332.08984375 mb		PEAK 332.08984375 mb
TIME 1713412010.1118798		CURRENT 332.60546875 mb		PEAK 332.60546875 mb
TIME 1713412010.1131043		CURRENT 332.86328125 mb		PEAK 332.86328125 mb
TIME 1713412010.1142693		CURRENT 333.12109375 mb		PEAK 333.12109375 mb
TIME 1713412010.1154346		CURRENT 333.63671875 mb		PEAK 333.63671875 mb
TIME 1713412010.116601		CURRENT 333.89453125 mb		PEAK 333.89453125 mb
TIME 1713412010.1177752		CURRENT 334.41015625 mb		PEAK 334.41015625 mb
TIME 1713412010.11897		CURRENT 334.66796875 mb		PEAK 334.66796875 mb
TIME 1713412010.1201844		CURRENT 335.18359375 mb		PEAK 335.18359375 mb
TIME 1713412010.1213348		CURRENT 335.69921875 mb		PEAK 335.69921875 mb
TIME 1713412010.1225023		CURRENT 335.95703125 mb		PEAK 335.95703125 mb
TIME 1713412010.1237183		CURRENT 336.47265625 mb		PEAK 336.47265625 mb
TIME 1713412010.124995		CURRENT 336.73046875 mb		PEAK 336.73046875 mb
TIME 1713412010.1261754		CURRENT 337.24609375 mb		PEAK 337.24609375 mb
TIME 1713412010.1274		CURRENT 337.76171875 mb		PEAK 337.76171875 mb
TIME 1713412010.1285982		CURRENT 338.27734375 mb		PEAK 338.27734375 mb
TIME 1713412010.1298203		CURRENT 338.79296875 mb		PEAK 338.79296875 mb
TIME 1713412010.1310315		CURRENT 339.30859375 mb		PEAK 339.30859375 mb
TIME 1713412010.132235		CURRENT 339.82421875 mb		PEAK 339.82421875 mb
TIME 1713412010.133415		CURRENT 340.33984375 mb		PEAK 340.33984375 mb
TIME 1713412010.134611		CURRENT 340.85546875 mb		PEAK 340.85546875 mb
TIME 1713412010.1358278		CURRENT 341.11328125 mb		PEAK 341.11328125 mb
TIME 1713412010.1370869		CURRENT 341.62890625 mb		PEAK 341.62890625 mb
TIME 1713412010.1382673		CURRENT 342.14453125 mb		PEAK 342.14453125 mb
TIME 1713412010.139556		CURRENT 342.40234375 mb		PEAK 342.40234375 mb
TIME 1713412010.1408205		CURRENT 342.66015625 mb		PEAK 342.66015625 mb
TIME 1713412010.1421237		CURRENT 343.17578125 mb		PEAK 343.17578125 mb
TIME 1713412010.1433642		CURRENT 343.69140625 mb		PEAK 343.69140625 mb
TIME 1713412010.1446223		CURRENT 344.20703125 mb		PEAK 344.20703125 mb
TIME 1713412010.1459448		CURRENT 344.72265625 mb		PEAK 344.72265625 mb
TIME 1713412010.1471944		CURRENT 344.98046875 mb		PEAK 344.98046875 mb
TIME 1713412010.148433		CURRENT 345.23828125 mb		PEAK 345.23828125 mb
TIME 1713412010.1497128		CURRENT 345.49609375 mb		PEAK 345.49609375 mb
TIME 1713412010.1509426		CURRENT 346.01171875 mb		PEAK 346.01171875 mb
TIME 1713412010.1521451		CURRENT 348.01171875 mb		PEAK 348.01171875 mb
TIME 1713412010.153357		CURRENT 348.5234375 mb		PEAK 348.5234375 mb
TIME 1713412010.1545677		CURRENT 348.78125 mb		PEAK 348.78125 mb
TIME 1713412010.1557682		CURRENT 349.296875 mb		PEAK 349.296875 mb
TIME 1713412010.1569347		CURRENT 349.5546875 mb		PEAK 349.5546875 mb
TIME 1713412010.1581123		CURRENT 350.0703125 mb		PEAK 350.0703125 mb
TIME 1713412010.159278		CURRENT 350.5859375 mb		PEAK 350.5859375 mb
TIME 1713412010.1605344		CURRENT 350.84375 mb		PEAK 350.84375 mb
TIME 1713412010.1617312		CURRENT 351.1015625 mb		PEAK 351.1015625 mb
TIME 1713412010.1628902		CURRENT 351.6171875 mb		PEAK 351.6171875 mb
TIME 1713412010.1641004		CURRENT 352.1328125 mb		PEAK 352.1328125 mb
TIME 1713412010.1652582		CURRENT 352.390625 mb		PEAK 352.390625 mb
TIME 1713412010.166475		CURRENT 352.6484375 mb		PEAK 352.6484375 mb
TIME 1713412010.1676755		CURRENT 353.1640625 mb		PEAK 353.1640625 mb
TIME 1713412010.1688683		CURRENT 353.6796875 mb		PEAK 353.6796875 mb
TIME 1713412010.1700568		CURRENT 354.1953125 mb		PEAK 354.1953125 mb
TIME 1713412010.1712248		CURRENT 354.453125 mb		PEAK 354.453125 mb
TIME 1713412010.1724427		CURRENT 354.7109375 mb		PEAK 354.7109375 mb
TIME 1713412010.1736457		CURRENT 355.2265625 mb		PEAK 355.2265625 mb
TIME 1713412010.1748137		CURRENT 355.7421875 mb		PEAK 355.7421875 mb
TIME 1713412010.1760638		CURRENT 356.0 mb		PEAK 356.0 mb
TIME 1713412010.177233		CURRENT 358.25390625 mb		PEAK 358.25390625 mb
TIME 1713412010.1784225		CURRENT 358.76953125 mb		PEAK 358.76953125 mb
