Execution ID:		aad3ee0a-5143-4e53-a1b1-200d79ca9696
Backend:			tracemalloc
Precision:			0.0001s
Input Metadata:		num_elements=10000000
Function:			consume_large_memory

TIME 1713483615.918581		CURRENT 210.48907470703125 mb		PEAK 210.48907470703125 mb
TIME 1713483615.9238865		CURRENT 210.7666473388672 mb		PEAK 210.7666473388672 mb
TIME 1713483615.9292154		CURRENT 211.04241180419922 mb		PEAK 211.04241180419922 mb
TIME 1713483615.9344683		CURRENT 211.3150634765625 mb		PEAK 211.3150634765625 mb
TIME 1713483615.9397984		CURRENT 211.5957260131836 mb		PEAK 211.5957260131836 mb
TIME 1713483615.9451063		CURRENT 211.88082885742188 mb		PEAK 211.88082885742188 mb
TIME 1713483615.9505646		CURRENT 212.14906311035156 mb		PEAK 212.14906311035156 mb
TIME 1713483615.9560218		CURRENT 219.04009246826172 mb		PEAK 219.04009246826172 mb
TIME 1713483615.961368		CURRENT 219.30711364746094 mb		PEAK 219.30711364746094 mb
TIME 1713483615.9668193		CURRENT 219.5299835205078 mb		PEAK 219.5299835205078 mb
TIME 1713483615.9722214		CURRENT 219.81737518310547 mb		PEAK 219.81737518310547 mb
TIME 1713483615.9776118		CURRENT 220.1015167236328 mb		PEAK 220.1015167236328 mb
TIME 1713483615.9830365		CURRENT 220.3763885498047 mb		PEAK 220.3763885498047 mb
TIME 1713483615.9883652		CURRENT 220.65682220458984 mb		PEAK 220.65682220458984 mb
TIME 1713483615.9936652		CURRENT 220.92908477783203 mb		PEAK 220.92908477783203 mb
TIME 1713483615.9989815		CURRENT 221.21833038330078 mb		PEAK 221.21833038330078 mb
TIME 1713483616.0042918		CURRENT 221.48663330078125 mb		PEAK 221.48663330078125 mb
TIME 1713483616.0095804		CURRENT 221.7553253173828 mb		PEAK 221.7553253173828 mb
TIME 1713483616.0149481		CURRENT 222.0166244506836 mb		PEAK 222.0166244506836 mb
TIME 1713483616.0203176		CURRENT 222.2584686279297 mb		PEAK 222.2584686279297 mb
TIME 1713483616.0256286		CURRENT 222.52494049072266 mb		PEAK 222.52494049072266 mb
TIME 1713483616.0309305		CURRENT 222.79534912109375 mb		PEAK 222.79534912109375 mb
TIME 1713483616.0363052		CURRENT 223.06063079833984 mb		PEAK 223.06063079833984 mb
TIME 1713483616.0416143		CURRENT 223.33650970458984 mb		PEAK 223.33650970458984 mb
TIME 1713483616.04691		CURRENT 223.6044464111328 mb		PEAK 223.6044464111328 mb
TIME 1713483616.0522225		CURRENT 223.87027740478516 mb		PEAK 223.87027740478516 mb
TIME 1713483616.0575206		CURRENT 224.1624298095703 mb		PEAK 224.1624298095703 mb
TIME 1713483616.0628533		CURRENT 224.44091796875 mb		PEAK 224.44091796875 mb
TIME 1713483616.068135		CURRENT 224.7240753173828 mb		PEAK 224.7240753173828 mb
TIME 1713483616.0736566		CURRENT 225.0176239013672 mb		PEAK 225.0176239013672 mb
TIME 1713483616.079211		CURRENT 225.2886734008789 mb		PEAK 225.2886734008789 mb
TIME 1713483616.0845592		CURRENT 225.53843688964844 mb		PEAK 225.53843688964844 mb
TIME 1713483616.0898798		CURRENT 225.81616973876953 mb		PEAK 225.81616973876953 mb
TIME 1713483616.095182		CURRENT 226.0892333984375 mb		PEAK 226.0892333984375 mb
TIME 1713483616.1006906		CURRENT 226.37154388427734 mb		PEAK 226.37154388427734 mb
TIME 1713483616.106015		CURRENT 226.6475372314453 mb		PEAK 226.6475372314453 mb
TIME 1713483616.1112866		CURRENT 226.9231414794922 mb		PEAK 226.9231414794922 mb
TIME 1713483616.1167665		CURRENT 227.21273040771484 mb		PEAK 227.21273040771484 mb
TIME 1713483616.1220906		CURRENT 227.47824096679688 mb		PEAK 227.47824096679688 mb
TIME 1713483616.1274016		CURRENT 227.74109649658203 mb		PEAK 227.74109649658203 mb
TIME 1713483616.132733		CURRENT 228.03150939941406 mb		PEAK 228.03150939941406 mb
TIME 1713483616.1380792		CURRENT 228.29434204101562 mb		PEAK 228.29434204101562 mb
TIME 1713483616.1433854		CURRENT 228.57376861572266 mb		PEAK 228.57376861572266 mb
TIME 1713483616.1486957		CURRENT 228.86438751220703 mb		PEAK 228.86438751220703 mb
TIME 1713483616.1540682		CURRENT 229.1308135986328 mb		PEAK 229.1308135986328 mb
TIME 1713483616.159438		CURRENT 229.4115219116211 mb		PEAK 229.4115219116211 mb
TIME 1713483616.1647413		CURRENT 229.6837158203125 mb		PEAK 229.6837158203125 mb
TIME 1713483616.1700873		CURRENT 229.94446563720703 mb		PEAK 229.94446563720703 mb
TIME 1713483616.1755202		CURRENT 230.2248764038086 mb		PEAK 230.2248764038086 mb
TIME 1713483616.180803		CURRENT 230.51700592041016 mb		PEAK 230.51700592041016 mb
TIME 1713483616.186145		CURRENT 230.7535858154297 mb		PEAK 230.7535858154297 mb
TIME 1713483616.1914327		CURRENT 231.04859924316406 mb		PEAK 231.04859924316406 mb
TIME 1713483616.1967037		CURRENT 231.32676696777344 mb		PEAK 231.32676696777344 mb
TIME 1713483616.2020164		CURRENT 231.56094360351562 mb		PEAK 231.56094360351562 mb
TIME 1713483616.207321		CURRENT 231.83682250976562 mb		PEAK 231.83682250976562 mb
TIME 1713483616.2126126		CURRENT 232.12506103515625 mb		PEAK 232.12506103515625 mb
TIME 1713483616.2179482		CURRENT 232.37782287597656 mb		PEAK 232.37782287597656 mb
TIME 1713483616.2232513		CURRENT 232.66448211669922 mb		PEAK 232.66448211669922 mb
TIME 1713483616.2285922		CURRENT 232.95574188232422 mb		PEAK 232.95574188232422 mb
TIME 1713483616.233932		CURRENT 233.2353515625 mb		PEAK 233.2353515625 mb
TIME 1713483616.2392228		CURRENT 233.52645111083984 mb		PEAK 233.52645111083984 mb
TIME 1713483616.2444832		CURRENT 233.80381774902344 mb		PEAK 233.80381774902344 mb
TIME 1713483616.2499797		CURRENT 234.0809555053711 mb		PEAK 234.0809555053711 mb
TIME 1713483616.255372		CURRENT 234.3579330444336 mb		PEAK 234.3579330444336 mb
TIME 1713483616.26072		CURRENT 234.62694549560547 mb		PEAK 234.62694549560547 mb
TIME 1713483616.2660758		CURRENT 234.91632843017578 mb		PEAK 234.91632843017578 mb
TIME 1713483616.2714014		CURRENT 235.1943588256836 mb		PEAK 235.1943588256836 mb
TIME 1713483616.2767828		CURRENT 235.4720230102539 mb		PEAK 235.4720230102539 mb
TIME 1713483616.2820814		CURRENT 235.7581329345703 mb		PEAK 235.7581329345703 mb
TIME 1713483616.2873669		CURRENT 236.03343963623047 mb		PEAK 236.03343963623047 mb
TIME 1713483616.2926893		CURRENT 236.29657745361328 mb		PEAK 236.29657745361328 mb
TIME 1713483616.2980726		CURRENT 236.57108306884766 mb		PEAK 236.57108306884766 mb
TIME 1713483616.3034184		CURRENT 236.84522247314453 mb		PEAK 236.84522247314453 mb
TIME 1713483616.3087199		CURRENT 237.12057495117188 mb		PEAK 237.12057495117188 mb
TIME 1713483616.3140142		CURRENT 237.4157485961914 mb		PEAK 237.4157485961914 mb
TIME 1713483616.3192954		CURRENT 237.6649169921875 mb		PEAK 237.6649169921875 mb
TIME 1713483616.324769		CURRENT 237.90843200683594 mb		PEAK 237.90843200683594 mb
TIME 1713483616.3300307		CURRENT 238.2049560546875 mb		PEAK 238.2049560546875 mb
TIME 1713483616.3354194		CURRENT 238.4933319091797 mb		PEAK 238.4933319091797 mb
TIME 1713483616.3408113		CURRENT 238.75328063964844 mb		PEAK 238.75328063964844 mb
TIME 1713483616.3462038		CURRENT 246.47801208496094 mb		PEAK 246.47801208496094 mb
TIME 1713483616.351515		CURRENT 246.75373077392578 mb		PEAK 246.75373077392578 mb
TIME 1713483616.3568594		CURRENT 246.9936752319336 mb		PEAK 246.9936752319336 mb
TIME 1713483616.4132915		CURRENT 247.2559356689453 mb		PEAK 247.2559356689453 mb
TIME 1713483616.418699		CURRENT 247.811279296875 mb		PEAK 247.811279296875 mb
TIME 1713483616.424003		CURRENT 248.1010284423828 mb		PEAK 248.1010284423828 mb
TIME 1713483616.4293997		CURRENT 248.3897933959961 mb		PEAK 248.3897933959961 mb
TIME 1713483616.4347496		CURRENT 248.65734100341797 mb		PEAK 248.65734100341797 mb
TIME 1713483616.4400475		CURRENT 248.9363555908203 mb		PEAK 248.9363555908203 mb
TIME 1713483616.4453063		CURRENT 249.2068099975586 mb		PEAK 249.2068099975586 mb
TIME 1713483616.4506385		CURRENT 249.45703125 mb		PEAK 249.45703125 mb
TIME 1713483616.4560757		CURRENT 249.72325134277344 mb		PEAK 249.72325134277344 mb
TIME 1713483616.4614744		CURRENT 249.99354553222656 mb		PEAK 249.99354553222656 mb
TIME 1713483616.4667864		CURRENT 250.2751007080078 mb		PEAK 250.2751007080078 mb
TIME 1713483616.4720771		CURRENT 250.54711151123047 mb		PEAK 250.54711151123047 mb
TIME 1713483616.4775722		CURRENT 250.82516479492188 mb		PEAK 250.82516479492188 mb
TIME 1713483616.4829779		CURRENT 251.06533813476562 mb		PEAK 251.06533813476562 mb
TIME 1713483616.4885054		CURRENT 251.33313751220703 mb		PEAK 251.33313751220703 mb
TIME 1713483616.4938724		CURRENT 251.6017608642578 mb		PEAK 251.6017608642578 mb
TIME 1713483616.4993188		CURRENT 251.87010955810547 mb		PEAK 251.87010955810547 mb
TIME 1713483616.5046093		CURRENT 252.1488494873047 mb		PEAK 252.1488494873047 mb
TIME 1713483616.5099576		CURRENT 252.34491729736328 mb		PEAK 252.34491729736328 mb
TIME 1713483616.5152957		CURRENT 252.62164306640625 mb		PEAK 252.62164306640625 mb
TIME 1713483616.5206354		CURRENT 252.89466094970703 mb		PEAK 252.89466094970703 mb
TIME 1713483616.5259626		CURRENT 253.15996551513672 mb		PEAK 253.15996551513672 mb
TIME 1713483616.5312798		CURRENT 253.44557189941406 mb		PEAK 253.44557189941406 mb
TIME 1713483616.5367324		CURRENT 253.6868438720703 mb		PEAK 253.6868438720703 mb
TIME 1713483616.542155		CURRENT 253.96320343017578 mb		PEAK 253.96320343017578 mb
TIME 1713483616.5474575		CURRENT 254.24915313720703 mb		PEAK 254.24915313720703 mb
TIME 1713483616.5527673		CURRENT 254.497314453125 mb		PEAK 254.497314453125 mb
TIME 1713483616.5582414		CURRENT 254.75987243652344 mb		PEAK 254.75987243652344 mb
TIME 1713483616.563609		CURRENT 255.0091552734375 mb		PEAK 255.0091552734375 mb
TIME 1713483616.5690935		CURRENT 255.2502212524414 mb		PEAK 255.2502212524414 mb
TIME 1713483616.5745373		CURRENT 255.53555297851562 mb		PEAK 255.53555297851562 mb
TIME 1713483616.5798774		CURRENT 255.81035614013672 mb		PEAK 255.81035614013672 mb
TIME 1713483616.5852823		CURRENT 256.05684661865234 mb		PEAK 256.05684661865234 mb
TIME 1713483616.5906947		CURRENT 256.33483123779297 mb		PEAK 256.33483123779297 mb
TIME 1713483616.5959876		CURRENT 256.6076889038086 mb		PEAK 256.6076889038086 mb
TIME 1713483616.6013052		CURRENT 256.8802490234375 mb		PEAK 256.8802490234375 mb
TIME 1713483616.606657		CURRENT 257.1304702758789 mb		PEAK 257.1304702758789 mb
TIME 1713483616.611948		CURRENT 257.4030532836914 mb		PEAK 257.4030532836914 mb
TIME 1713483616.6173654		CURRENT 257.67552185058594 mb		PEAK 257.67552185058594 mb
TIME 1713483616.6226616		CURRENT 257.94725799560547 mb		PEAK 257.94725799560547 mb
TIME 1713483616.6279633		CURRENT 258.22217559814453 mb		PEAK 258.22217559814453 mb
TIME 1713483616.633289		CURRENT 258.48807525634766 mb		PEAK 258.48807525634766 mb
TIME 1713483616.6385713		CURRENT 258.7542037963867 mb		PEAK 258.7542037963867 mb
TIME 1713483616.6438773		CURRENT 259.0261459350586 mb		PEAK 259.0261459350586 mb
TIME 1713483616.760207		CURRENT 259.16961669921875 mb		PEAK 259.16961669921875 mb
TIME 1713483616.7655306		CURRENT 259.4405059814453 mb		PEAK 259.4405059814453 mb
TIME 1713483616.7709153		CURRENT 259.6991729736328 mb		PEAK 259.6991729736328 mb
TIME 1713483616.776246		CURRENT 259.9911880493164 mb		PEAK 259.9911880493164 mb
TIME 1713483616.7815547		CURRENT 260.2671356201172 mb		PEAK 260.2671356201172 mb
TIME 1713483616.7871535		CURRENT 260.5485534667969 mb		PEAK 260.5485534667969 mb
TIME 1713483616.7924466		CURRENT 260.8214340209961 mb		PEAK 260.8214340209961 mb
TIME 1713483616.797738		CURRENT 261.1021423339844 mb		PEAK 261.1021423339844 mb
TIME 1713483616.8031628		CURRENT 261.3597106933594 mb		PEAK 261.3597106933594 mb
TIME 1713483616.808501		CURRENT 261.6376953125 mb		PEAK 261.6376953125 mb
TIME 1713483616.81391		CURRENT 261.90892791748047 mb		PEAK 261.90892791748047 mb
TIME 1713483616.8192286		CURRENT 262.17615509033203 mb		PEAK 262.17615509033203 mb
TIME 1713483616.8245108		CURRENT 262.4554901123047 mb		PEAK 262.4554901123047 mb
TIME 1713483616.829819		CURRENT 262.7269973754883 mb		PEAK 262.7269973754883 mb
TIME 1713483616.8351629		CURRENT 262.97845458984375 mb		PEAK 262.97845458984375 mb
TIME 1713483616.8404803		CURRENT 263.24810791015625 mb		PEAK 263.24810791015625 mb
TIME 1713483616.8457682		CURRENT 263.52588653564453 mb		PEAK 263.52588653564453 mb
TIME 1713483616.8511012		CURRENT 263.7985153198242 mb		PEAK 263.7985153198242 mb
TIME 1713483616.856433		CURRENT 264.07530975341797 mb		PEAK 264.07530975341797 mb
TIME 1713483616.8617232		CURRENT 264.35301971435547 mb		PEAK 264.35301971435547 mb
TIME 1713483616.8671367		CURRENT 264.62855529785156 mb		PEAK 264.62855529785156 mb
TIME 1713483616.8725977		CURRENT 264.9047088623047 mb		PEAK 264.9047088623047 mb
TIME 1713483616.8779705		CURRENT 265.18223571777344 mb		PEAK 265.18223571777344 mb
TIME 1713483616.8832936		CURRENT 265.3505630493164 mb		PEAK 265.3505630493164 mb
TIME 1713483616.8887033		CURRENT 265.56292724609375 mb		PEAK 265.56292724609375 mb
TIME 1713483616.894005		CURRENT 265.84752655029297 mb		PEAK 265.84752655029297 mb
TIME 1713483616.8993452		CURRENT 266.1042022705078 mb		PEAK 266.1042022705078 mb
TIME 1713483616.9046867		CURRENT 266.37266540527344 mb		PEAK 266.37266540527344 mb
TIME 1713483616.9100149		CURRENT 266.6476058959961 mb		PEAK 266.6476058959961 mb
TIME 1713483616.9153442		CURRENT 266.9374008178711 mb		PEAK 266.9374008178711 mb
TIME 1713483616.9207046		CURRENT 267.22115325927734 mb		PEAK 267.22115325927734 mb
TIME 1713483616.9260216		CURRENT 267.5001754760742 mb		PEAK 267.5001754760742 mb
TIME 1713483616.9313252		CURRENT 267.79312896728516 mb		PEAK 267.79312896728516 mb
TIME 1713483616.9366605		CURRENT 268.0736770629883 mb		PEAK 268.0736770629883 mb
TIME 1713483616.941991		CURRENT 268.34447479248047 mb		PEAK 268.34447479248047 mb
TIME 1713483616.947367		CURRENT 268.59769439697266 mb		PEAK 268.59769439697266 mb
TIME 1713483616.95269		CURRENT 277.2709274291992 mb		PEAK 277.2709274291992 mb
TIME 1713483616.957989		CURRENT 277.5384750366211 mb		PEAK 277.5384750366211 mb
TIME 1713483616.963253		CURRENT 277.82543182373047 mb		PEAK 277.82543182373047 mb
TIME 1713483616.9686775		CURRENT 278.102294921875 mb		PEAK 278.102294921875 mb
TIME 1713483616.973989		CURRENT 278.3705062866211 mb		PEAK 278.3705062866211 mb
TIME 1713483616.9793231		CURRENT 278.6303176879883 mb		PEAK 278.6303176879883 mb
TIME 1713483616.9847336		CURRENT 278.8815460205078 mb		PEAK 278.8815460205078 mb
TIME 1713483616.9900587		CURRENT 279.15357971191406 mb		PEAK 279.15357971191406 mb
TIME 1713483616.9954329		CURRENT 279.43756103515625 mb		PEAK 279.43756103515625 mb
TIME 1713483617.0007772		CURRENT 279.7198028564453 mb		PEAK 279.7198028564453 mb
TIME 1713483617.0061562		CURRENT 279.99854278564453 mb		PEAK 279.99854278564453 mb
TIME 1713483617.011482		CURRENT 280.26453399658203 mb		PEAK 280.26453399658203 mb
TIME 1713483617.01684		CURRENT 280.5329055786133 mb		PEAK 280.5329055786133 mb
TIME 1713483617.0221584		CURRENT 280.8119430541992 mb		PEAK 280.8119430541992 mb
TIME 1713483617.0274422		CURRENT 281.09754943847656 mb		PEAK 281.09754943847656 mb
TIME 1713483617.0327451		CURRENT 281.3729705810547 mb		PEAK 281.3729705810547 mb
TIME 1713483617.0381153		CURRENT 281.6353454589844 mb		PEAK 281.6353454589844 mb
TIME 1713483617.0434556		CURRENT 281.9129180908203 mb		PEAK 281.9129180908203 mb
TIME 1713483617.0487697		CURRENT 282.20518493652344 mb		PEAK 282.20518493652344 mb
TIME 1713483617.0541577		CURRENT 282.4486312866211 mb		PEAK 282.4486312866211 mb
TIME 1713483617.0595245		CURRENT 282.69864654541016 mb		PEAK 282.69864654541016 mb
TIME 1713483617.064824		CURRENT 282.9825134277344 mb		PEAK 282.9825134277344 mb
TIME 1713483617.0702658		CURRENT 283.25367736816406 mb		PEAK 283.25367736816406 mb
TIME 1713483617.075571		CURRENT 283.5272445678711 mb		PEAK 283.5272445678711 mb
TIME 1713483617.0808992		CURRENT 283.7738494873047 mb		PEAK 283.7738494873047 mb
TIME 1713483617.0862436		CURRENT 284.0511703491211 mb		PEAK 284.0511703491211 mb
TIME 1713483617.0915546		CURRENT 284.33057403564453 mb		PEAK 284.33057403564453 mb
TIME 1713483617.0968504		CURRENT 284.60711669921875 mb		PEAK 284.60711669921875 mb
TIME 1713483617.1022527		CURRENT 284.87571716308594 mb		PEAK 284.87571716308594 mb
TIME 1713483617.107597		CURRENT 285.15264892578125 mb		PEAK 285.15264892578125 mb
TIME 1713483617.1130114		CURRENT 285.4429702758789 mb		PEAK 285.4429702758789 mb
TIME 1713483617.1183891		CURRENT 285.72301483154297 mb		PEAK 285.72301483154297 mb
TIME 1713483617.123728		CURRENT 286.00077056884766 mb		PEAK 286.00077056884766 mb
TIME 1713483617.129053		CURRENT 286.2824172973633 mb		PEAK 286.2824172973633 mb
TIME 1713483617.134403		CURRENT 286.56541442871094 mb		PEAK 286.56541442871094 mb
TIME 1713483617.1397364		CURRENT 286.8506317138672 mb		PEAK 286.8506317138672 mb
TIME 1713483617.145142		CURRENT 287.13182067871094 mb		PEAK 287.13182067871094 mb
TIME 1713483617.1505008		CURRENT 287.4020462036133 mb		PEAK 287.4020462036133 mb
TIME 1713483617.155809		CURRENT 287.68392181396484 mb		PEAK 287.68392181396484 mb
TIME 1713483617.1610916		CURRENT 287.96307373046875 mb		PEAK 287.96307373046875 mb
TIME 1713483617.1664076		CURRENT 288.2071838378906 mb		PEAK 288.2071838378906 mb
TIME 1713483617.1717322		CURRENT 288.49061584472656 mb		PEAK 288.49061584472656 mb
TIME 1713483617.1771088		CURRENT 288.7217025756836 mb		PEAK 288.7217025756836 mb
TIME 1713483617.1824145		CURRENT 289.0033264160156 mb		PEAK 289.0033264160156 mb
TIME 1713483617.187775		CURRENT 289.2877197265625 mb		PEAK 289.2877197265625 mb
TIME 1713483617.19307		CURRENT 289.5635299682617 mb		PEAK 289.5635299682617 mb
TIME 1713483617.1983619		CURRENT 289.85357666015625 mb		PEAK 289.85357666015625 mb
TIME 1713483617.2037046		CURRENT 290.13172149658203 mb		PEAK 290.13172149658203 mb
TIME 1713483617.2090151		CURRENT 290.41442108154297 mb		PEAK 290.41442108154297 mb
TIME 1713483617.2143238		CURRENT 290.6912841796875 mb		PEAK 290.6912841796875 mb
TIME 1713483617.219694		CURRENT 290.9759063720703 mb		PEAK 290.9759063720703 mb
TIME 1713483617.225055		CURRENT 291.2621078491211 mb		PEAK 291.2621078491211 mb
TIME 1713483617.2303383		CURRENT 291.54920196533203 mb		PEAK 291.54920196533203 mb
TIME 1713483617.2357256		CURRENT 291.8273696899414 mb		PEAK 291.8273696899414 mb
TIME 1713483617.2410064		CURRENT 292.1037063598633 mb		PEAK 292.1037063598633 mb
TIME 1713483617.2463057		CURRENT 292.39029693603516 mb		PEAK 292.39029693603516 mb
TIME 1713483617.2516258		CURRENT 292.6620788574219 mb		PEAK 292.6620788574219 mb
TIME 1713483617.2569628		CURRENT 292.9388732910156 mb		PEAK 292.9388732910156 mb
TIME 1713483617.2622821		CURRENT 293.2257843017578 mb		PEAK 293.2257843017578 mb
TIME 1713483617.2678106		CURRENT 293.4911117553711 mb		PEAK 293.4911117553711 mb
TIME 1713483617.2732904		CURRENT 293.67044830322266 mb		PEAK 293.67044830322266 mb
TIME 1713483617.2787318		CURRENT 293.93898010253906 mb		PEAK 293.93898010253906 mb
TIME 1713483617.2840703		CURRENT 294.20728302001953 mb		PEAK 294.20728302001953 mb
TIME 1713483617.2894697		CURRENT 294.4656524658203 mb		PEAK 294.4656524658203 mb
TIME 1713483617.294809		CURRENT 294.73260498046875 mb		PEAK 294.73260498046875 mb
TIME 1713483617.3002584		CURRENT 294.97779083251953 mb		PEAK 294.97779083251953 mb
TIME 1713483617.3056517		CURRENT 295.24046325683594 mb		PEAK 295.24046325683594 mb
TIME 1713483617.3109708		CURRENT 295.50052642822266 mb		PEAK 295.50052642822266 mb
TIME 1713483617.3164628		CURRENT 295.7417297363281 mb		PEAK 295.7417297363281 mb
TIME 1713483617.3221688		CURRENT 296.0059585571289 mb		PEAK 296.0059585571289 mb
TIME 1713483617.3275828		CURRENT 296.24608612060547 mb		PEAK 296.24608612060547 mb
TIME 1713483617.3330507		CURRENT 296.49525451660156 mb		PEAK 296.49525451660156 mb
TIME 1713483617.3383973		CURRENT 296.75916290283203 mb		PEAK 296.75916290283203 mb
TIME 1713483617.3437784		CURRENT 297.0186767578125 mb		PEAK 297.0186767578125 mb
TIME 1713483617.3492346		CURRENT 297.2791290283203 mb		PEAK 297.2791290283203 mb
TIME 1713483617.3546512		CURRENT 297.5282745361328 mb		PEAK 297.5282745361328 mb
TIME 1713483617.3599637		CURRENT 297.77586364746094 mb		PEAK 297.77586364746094 mb
TIME 1713483617.3652966		CURRENT 298.04437255859375 mb		PEAK 298.04437255859375 mb
TIME 1713483617.370704		CURRENT 298.3101806640625 mb		PEAK 298.3101806640625 mb
TIME 1713483617.3760412		CURRENT 298.5834503173828 mb		PEAK 298.5834503173828 mb
TIME 1713483617.3814986		CURRENT 298.84680938720703 mb		PEAK 298.84680938720703 mb
TIME 1713483617.3869357		CURRENT 299.0957717895508 mb		PEAK 299.0957717895508 mb
TIME 1713483617.3922465		CURRENT 299.36803436279297 mb		PEAK 299.36803436279297 mb
TIME 1713483617.3975601		CURRENT 299.63741302490234 mb		PEAK 299.63741302490234 mb
TIME 1713483617.4029455		CURRENT 299.8943176269531 mb		PEAK 299.8943176269531 mb
TIME 1713483617.408292		CURRENT 300.16568756103516 mb		PEAK 300.16568756103516 mb
TIME 1713483617.413716		CURRENT 300.41558837890625 mb		PEAK 300.41558837890625 mb
TIME 1713483617.4191363		CURRENT 300.68927001953125 mb		PEAK 300.68927001953125 mb
TIME 1713483617.4244213		CURRENT 300.93626403808594 mb		PEAK 300.93626403808594 mb
TIME 1713483617.4297516		CURRENT 301.2145233154297 mb		PEAK 301.2145233154297 mb
TIME 1713483617.4351454		CURRENT 301.48616790771484 mb		PEAK 301.48616790771484 mb
TIME 1713483617.4405313		CURRENT 301.7457275390625 mb		PEAK 301.7457275390625 mb
TIME 1713483617.4458203		CURRENT 302.01451110839844 mb		PEAK 302.01451110839844 mb
TIME 1713483617.45117		CURRENT 311.70182037353516 mb		PEAK 311.70182037353516 mb
TIME 1713483617.4565368		CURRENT 311.96199798583984 mb		PEAK 311.96199798583984 mb
TIME 1713483617.4618826		CURRENT 312.2326431274414 mb		PEAK 312.2326431274414 mb
TIME 1713483617.4672332		CURRENT 312.50252532958984 mb		PEAK 312.50252532958984 mb
TIME 1713483617.4726877		CURRENT 312.7708740234375 mb		PEAK 312.7708740234375 mb
TIME 1713483617.4780278		CURRENT 313.04334259033203 mb		PEAK 313.04334259033203 mb
TIME 1713483617.483371		CURRENT 313.3043212890625 mb		PEAK 313.3043212890625 mb
TIME 1713483617.4886954		CURRENT 313.5751647949219 mb		PEAK 313.5751647949219 mb
TIME 1713483617.4941497		CURRENT 313.83753967285156 mb		PEAK 313.83753967285156 mb
TIME 1713483617.4964316		CURRENT 313.95025634765625 mb		PEAK 313.95025634765625 mb
TIME 1713483617.4966013		CURRENT 313.95073986053467 mb		PEAK 313.95073986053467 mb
TIME 1713483618.2827744		CURRENT 0.10242843627929688 mb		PEAK 313.95073986053467 mb
