Execution ID  	: 20240419_232840
MEMORY_USAGE	   50.68 MB
MEMORY_USAGE	   50.90 MB
MEMORY_USAGE	   51.13 MB
MEMORY_USAGE	   51.35 MB
MEMORY_USAGE	   51.50 MB
MEMORY_USAGE	   51.72 MB
MEMORY_USAGE	   53.76 MB
MEMORY_USAGE	   53.98 MB
MEMORY_USAGE	   54.23 MB
MEMORY_USAGE	   54.45 MB
MEMORY_USAGE	   54.66 MB
MEMORY_USAGE	   54.94 MB
MEMORY_USAGE	   55.21 MB
MEMORY_USAGE	   55.49 MB
MEMORY_USAGE	   55.75 MB
MEMORY_USAGE	   55.98 MB
MEMORY_USAGE	   56.21 MB
MEMORY_USAGE	   56.43 MB
MEMORY_USAGE	   56.64 MB
MEMORY_USAGE	   56.89 MB
MEMORY_USAGE	   57.14 MB
MEMORY_USAGE	   57.42 MB
MEMORY_USAGE	   57.69 MB
MEMORY_USAGE	   57.94 MB
MEMORY_USAGE	   58.17 MB
MEMORY_USAGE	   58.40 MB
MEMORY_USAGE	   58.63 MB
MEMORY_USAGE	   58.87 MB
MEMORY_USAGE	   59.11 MB
MEMORY_USAGE	   61.35 MB
MEMORY_USAGE	   61.60 MB
MEMORY_USAGE	   61.86 MB
MEMORY_USAGE	   62.10 MB
MEMORY_USAGE	   62.31 MB
MEMORY_USAGE	   62.56 MB
MEMORY_USAGE	   62.81 MB
MEMORY_USAGE	   63.06 MB
MEMORY_USAGE	   63.30 MB
MEMORY_USAGE	   63.53 MB
MEMORY_USAGE	   63.78 MB
MEMORY_USAGE	   64.05 MB
MEMORY_USAGE	   64.32 MB
MEMORY_USAGE	   64.58 MB
MEMORY_USAGE	   64.84 MB
MEMORY_USAGE	   65.06 MB
MEMORY_USAGE	   65.31 MB
MEMORY_USAGE	   65.52 MB
MEMORY_USAGE	   65.76 MB
MEMORY_USAGE	   65.97 MB
MEMORY_USAGE	   66.20 MB
MEMORY_USAGE	   66.33 MB
MEMORY_USAGE	   66.39 MB
MEMORY_USAGE	   66.65 MB
MEMORY_USAGE	   66.92 MB
MEMORY_USAGE	   67.16 MB
MEMORY_USAGE	   69.69 MB
MEMORY_USAGE	   69.92 MB
MEMORY_USAGE	   70.15 MB
MEMORY_USAGE	   70.40 MB
MEMORY_USAGE	   70.64 MB
MEMORY_USAGE	   70.87 MB
MEMORY_USAGE	   71.11 MB
MEMORY_USAGE	   71.35 MB
MEMORY_USAGE	   71.60 MB
MEMORY_USAGE	   71.87 MB
MEMORY_USAGE	   72.14 MB
MEMORY_USAGE	   72.41 MB
MEMORY_USAGE	   72.64 MB
MEMORY_USAGE	   72.87 MB
MEMORY_USAGE	   73.06 MB
MEMORY_USAGE	   73.29 MB
MEMORY_USAGE	   73.52 MB
MEMORY_USAGE	   73.74 MB
MEMORY_USAGE	   73.97 MB
MEMORY_USAGE	   74.21 MB
MEMORY_USAGE	   74.45 MB
MEMORY_USAGE	   74.72 MB
MEMORY_USAGE	   74.98 MB
MEMORY_USAGE	   75.24 MB
MEMORY_USAGE	   75.48 MB
MEMORY_USAGE	   75.70 MB
MEMORY_USAGE	   75.95 MB
